35,PRESIDENTE PRUDENTE,20688.88,0.806
21,PRESIDENTE SARNEY,4024.44,0.557
29,PRESIDENTE TANCREDO NEVES,4516.33,0.559
21,PRESIDENTE VARGAS,3006.77,0.587
35,PRESIDENTE VENCESLAU,10631.05,0.763
15,PRIMAVERA,3364.18,0.577
26,PRIMAVERA,9464.87,0.58
11,PRIMAVERA DE RONDÔNIA,9955.73,0.641
51,PRIMAVERA DO LESTE,29318.85,0.752
21,PRIMEIRA CRUZ,2364.09,0.512
41,PRIMEIRO DE MAIO,13068.95,0.701
42,PRINCESA,9709.76,0.706
25,PRINCESA ISABEL,4585.32,0.606
52,PROFESSOR JAMIL,10134.01,0.684
43,PROGRESSO,11090.51,0.683
35,PROMISSÃO,39525.91,0.743
28,PROPRIÁ,10729.99,0.661
43,PROTÁSIO ALVES,13536.12,0.733
41,PRUDENTÓPOLIS,10368.79,0.676
17,PUGMIL,19297.28,0.669
24,PUREZA,5327.18,0.567
43,PUTINGA,12867.39,0.715
25,PUXINANÃ,4654.32,0.617
31,PADRE CARVALHO,4901.67,0.599
31,PADRE PARAÍSO,5057.04,0.596
31,PAI PEDRO,4307.37,0.59
31,PAINEIRAS,8046.86,0.669
31,PAINS,20262.81,0.728
31,PAIVA,7609.53,0.72
31,PALMA,5883.09,0.703
31,PALMÓPOLIS,3652.34,0.565
31,PAPAGAIOS,11308.41,0.666
31,PARÁ DE MINAS,18694.05,0.725
31,PARACATU,20057.66,0.744
31,PARAGUAÇU,13101.47,0.715
31,PARAISÓPOLIS,16038.83,0.729
31,PARAOPEBA,12862.99,0.694
31,PASSA QUATRO,13726.46,0.715
31,PASSA TEMPO,11550.74,0.687
31,PASSA-VINTE,6519.47,0.648
31,PASSABÉM,5956.5,0.642
31,PASSOS,13246.17,0.756
31,PATIS,4330.05,0.614
31,PATOS DE MINAS,14347.63,0.765
31,PATROCÍNIO,15506.41,0.729
31,PATROCÍNIO DO MURIAÉ,7611.28,0.682
31,PAULA CÂNDIDO,5104.74,0.637
31,PAULISTAS,5036.11,0.625
31,PAVÃO,4974.2,0.627
31,PEÇANHA,5863.17,0.627
31,PEDRA AZUL,5738.05,0.627
31,PEDRA BONITA,5865.94,0.573
31,PEDRA DOURADA,8912.3,0.655
31,PEDRA DO ANTA,4719.3,0.624
31,PEDRA DO INDAIÁ,13930.56,0.708
31,PEDRALVA,6646.36,0.675
31,PEDRAS DE MARIA DA CRUZ,3964.95,0.614
31,PEDRINÓPOLIS,15378.52,0.729
31,PEDRO LEOPOLDO,19354.63,0.757
31,PEDRO TEIXEIRA,6653.98,0.637
31,PEQUERI,7649.17,0.694
31,PEQUI,7555.28,0.674
31,PERDIGÃO,8510.24,0.703
31,PERDIZES,22402.5,0.723
31,PERDÕES,14272.8,0.744
31,PERIQUITO,6772.39,0.651
31,PESCADOR,5837.85,0.656
31,PIAU,10756.36,0.629
31,PIEDADE DE CARATINGA,6232.77,0.612
31,PIEDADE DE PONTE NOVA,6391.42,0.639
31,PIEDADE DO RIO GRANDE,24382.03,0.678
31,PIEDADE DOS GERAIS,5830.71,0.626
31,PIMENTA,10161.72,0.686
31,PINGO-DÁGUA,5652.06,0.619
31,PINTÓPOLIS,4455.01,0.594
31,PIRACEMA,7788.41,0.646
31,PIRAJUBA,27817.07,0.723
31,PIRANGA,4592.59,0.6
31,PIRANGUÇU,6468.29,0.685
31,PIRANGUINHO,6114.29,0.717
31,PIRAPETINGA,34772.94,0.709
31,PIRAPORA,21641.35,0.731
31,PIRAÚBA,6763.39,0.684
31,PITANGUI,9925.73,0.725
31,PIUMHI,15021.84,0.737
31,PLANURA,26922.42,0.712
31,POÇO FUNDO,9481.63,0.691
31,POÇOS DE CALDAS,24541.86,0.779
31,POCRANE,4918.7,0.626
31,POMPÉU,12052.24,0.689
31,PONTE NOVA,13665.69,0.717
31,PONTO CHIQUE,5613.85,0.606
31,PONTO DOS VOLANTES,5002,0.595
31,PORTEIRINHA,4553.61,0.651
31,PORTO FIRME,5415.47,0.634
31,POTÉ,4860.95,0.624
31,POUSO ALEGRE,23881.35,0.774
31,POUSO ALTO,11323.12,0.71
31,PRADOS,7376.66,0.689
31,PRATA,20948.63,0.695
31,PRATÁPOLIS,11784.22,0.729
31,PRATINHA,13803.6,0.721
31,PRESIDENTE BERNARDES,4206.17,0.632
31,PRESIDENTE JUSCELINO,6464.56,0.614
31,PRESIDENTE KUBITSCHEK,4908.11,0.595
31,PRESIDENTE OLEGÁRIO,12065.31,0.701
31,PRUDENTE DE MORAIS,7254.5,0.69
35,QUADRA,22393.52,0.678
43,QUARAÍ,10480.16,0.704
41,QUARTO CENTENÁRIO,18625.19,0.71
35,QUATÁ,22297.38,0.738
41,QUATIGUÁ,10673.13,0.714
15,QUATIPURU,3441.14,0.543
33,QUATIS,21136.47,0.69
41,QUATRO BARRAS,37167.19,0.742
43,QUATRO IRMÃOS,26835,0.689
41,QUATRO PONTES,20251.07,0.791
27,QUEBRANGULO,4232.7,0.559
41,QUEDAS DO IGUAÇU,25638.44,0.681
22,QUEIMADA NOVA,3565.39,0.515
25,QUEIMADAS,5450.72,0.608
29,QUEIMADAS,4107,0.592
33,QUEIMADOS,14800.81,0.68
35,QUEIROZ,56985.12,0.715
35,QUELUZ,9591.48,0.722
51,QUERÊNCIA,24667.85,0.692
41,QUERÊNCIA DO NORTE,8629.93,0.688
43,QUEVEDOS,21473.42,0.665
29,QUIJINGUE,4054.73,0.544
42,QUILOMBO,35806.01,0.73
41,QUINTA DO SOL,16506.76,0.715
35,QUINTANA,11442.83,0.732
43,QUINZE DE NOVEMBRO,19932.14,0.756
26,QUIPAPÁ,6177.85,0.552
52,QUIRINÓPOLIS,17420.59,0.74
33,QUISSAMÃ,187342.4,0.704
41,QUITANDINHA,10084.35,0.68
23,QUITERIANÓPOLIS,3601.38,0.594
26,QUIXABA,3862.69,0.577
25,QUIXABÁ,5685.83,0.622
29,QUIXABEIRA,3281.64,0.578
23,QUIXADÁ,7136.93,0.659
23,QUIXELÔ,4934.32,0.591
23,QUIXERAMOBIM,6381.29,0.642
23,QUIXERÉ,6669.75,0.622
31,QUARTEL GERAL,9738.25,0.683
31,QUELUZITO,8189.08,0.682
24,RAFAEL FERNANDES,4926.36,0.608
24,RAFAEL GODEIRO,4826.91,0.654
29,RAFAEL JAMBEIRO,5493.02,0.564
35,RAFARD,20047.07,0.745
41,RAMILÂNDIA,11804.88,0.63
35,RANCHARIA,19197.64,0.751
41,RANCHO ALEGRE,10856.27,0.707
41,RANCHO ALEGRE DOESTE,19268.95,0.704
42,RANCHO QUEIMADO,22690.23,0.753
21,RAPOSA,3317.16,0.626
41,REALEZA,15746.64,0.722
41,REBOUÇAS,11601.39,0.672
26,RECIFE,21598.63,0.772
17,RECURSOLÂNDIA,5579.5,0.5
15,REDENÇÃO,9856.77,0.672
23,REDENÇÃO,5954.88,0.626
35,REDENÇÃO DA SERRA,8277.39,0.657
22,REDENÇÃO DO GURGUÉIA,3785.44,0.589
43,REDENTORA,6685.14,0.631
22,REGENERAÇÃO,3766.22,0.591
35,REGENTE FEIJÓ,20208.43,0.768
35,REGINÓPOLIS,8041.84,0.728
35,REGISTRO,18020.5,0.754
43,RELVADO,14237.64,0.731
29,REMANSO,4818.27,0.579
25,REMÍGIO,5095.2,0.607
41,RENASCENÇA,17712.25,0.733
23,RERIUTABA,4548.21,0.601
33,RESENDE,48147.06,0.768
41,RESERVA,11564.85,0.618
51,RESERVA DO CABAÇAL,27295.8,0.676
41,RESERVA DO IGUAÇU,9143.71,0.648
35,RESTINGA,16992.46,0.705
43,RESTINGA SECA,12533.8,0.683
29,RETIROLÂNDIA,4627.42,0.636
21,RIACHÃO,7290.93,0.576
25,RIACHÃO,4839.42,0.574
29,RIACHÃO DAS NEVES,11811.48,0.578
25,RIACHÃO DO BACAMARTE,4970.82,0.553
28,RIACHÃO DO DANTAS,5955.84,0.539
29,RIACHÃO DO JACUÍPE,4312.76,0.628
25,RIACHÃO DO POÇO,5026.24,0.555
17,RIACHINHO,5754.21,0.572
24,RIACHO DA CRUZ,4613.63,0.584
26,RIACHO DAS ALMAS,4997.14,0.57
24,RIACHO DE SANTANA,5047.44,0.591
29,RIACHO DE SANTANA,3719.36,0.615
25,RIACHO DE SANTO ANTÔNIO,6428.57,0.594
25,RIACHO DOS CAVALOS,4321.28,0.568
22,RIACHO FRIO,3919.5,0.541
24,RIACHUELO,4564.43,0.592
28,RIACHUELO,12447.42,0.617
52,RIALMA,14929.25,0.727
52,RIANÁPOLIS,21021.46,0.693
21,RIBAMAR FIQUENE,5183.61,0.615
50,RIBAS DO RIO PARDO,17094.41,0.664
35,RIBEIRA,6703.25,0.698
29,RIBEIRA DO AMPARO,4072.52,0.512
22,RIBEIRA DO PIAUÍ,3128.44,0.52
29,RIBEIRA DO POMBAL,5457.71,0.601
26,RIBEIRÃO,5921.64,0.602
35,RIBEIRÃO BONITO,12270.66,0.712
35,RIBEIRÃO BRANCO,8449.65,0.639
51,RIBEIRÃO CASCALHEIRA,10894.74,0.67
41,RIBEIRÃO CLARO,15082.48,0.716
35,RIBEIRÃO CORRENTE,14882.75,0.711
29,RIBEIRÃO DO LARGO,5931.89,0.54
41,RIBEIRÃO DO PINHAL,7964.45,0.701
35,RIBEIRÃO DO SUL,14374.58,0.747
35,RIBEIRÃO DOS ÍNDIOS,9798.7,0.721
35,RIBEIRÃO GRANDE,27648.72,0.705
35,RIBEIRÃO PIRES,16039,0.784
35,RIBEIRÃO PRETO,28993.93,0.8
51,RIBEIRÃOZINHO,12401.44,0.692
22,RIBEIRO GONÇALVES,11883.71,0.601
28,RIBEIRÓPOLIS,7679.57,0.613
35,RIFAINA,36984.77,0.74
35,RINCÃO,11694.41,0.734
35,RINÓPOLIS,10111.38,0.723
41,RIO AZUL,16902.33,0.687
32,RIO BANANAL,10168.43,0.681
41,RIO BOM,9987.49,0.729
33,RIO BONITO,21091.66,0.71
41,RIO BONITO DO IGUAÇU,8728.05,0.629
12,RIO BRANCO,15252.38,0.727
51,RIO BRANCO,9294.23,0.707
41,RIO BRANCO DO IVAÍ,9850.47,0.64
41,RIO BRANCO DO SUL,26705.55,0.679
50,RIO BRILHANTE,33869.69,0.715
33,RIO CLARO,11995.1,0.683
35,RIO CLARO,30122.7,0.803
11,RIO CRESPO,12980.26,0.643
17,RIO DA CONCEIÇÃO,6925.43,0.608
42,RIO DAS ANTAS,15495.31,0.697
33,RIO DAS FLORES,34182.68,0.68
33,RIO DAS OSTRAS,84800.08,0.773
35,RIO DAS PEDRAS,27153.15,0.759
29,RIO DE CONTAS,4502.58,0.605
33,RIO DE JANEIRO,32877.91,0.799
29,RIO DO ANTÔNIO,3602.41,0.576
42,RIO DO CAMPO,15475.66,0.729
24,RIO DO FOGO,6252.39,0.569
42,RIO DO OESTE,16763.61,0.754
29,RIO DO PIRES,3688.09,0.594
42,RIO DO SUL,25440.95,0.802
17,RIO DOS BOIS,10068.38,0.616
42,RIO DOS CEDROS,17206.29,0.729
43,RIO DOS ÍNDIOS,10963.9,0.656
26,RIO FORMOSO,7825.75,0.613
42,RIO FORTUNA,73087.66,0.806
43,RIO GRANDE,26075.64,0.744
35,RIO GRANDE DA SERRA,8640.57,0.749
22,RIO GRANDE DO PIAUÍ,3677.4,0.572
27,RIO LARGO,7122.45,0.643
15,RIO MARIA,11231.33,0.638
42,RIO NEGRINHO,16479.78,0.738
41,RIO NEGRO,18618.77,0.76
50,RIO NEGRO,10922.08,0.709
32,RIO NOVO DO SUL,9754.48,0.711
43,RIO PARDO,11676.75,0.693
13,RIO PRETO DA EVA,7495.29,0.611
52,RIO QUENTE,34434.51,0.731
29,RIO REAL,17395.99,0.572
42,RIO RUFINO,11253.31,0.653
17,RIO SONO,5092.64,0.6
25,RIO TINTO,6341.97,0.585
52,RIO VERDE,24666.49,0.754
50,RIO VERDE DE MATO GROSSO,13111.19,0.673
35,RIOLÂNDIA,9912.73,0.703
43,RIOZINHO,16762.06,0.661
42,RIQUEZA,9786.21,0.714
35,RIVERSUL,5103.54,0.664
43,ROCA SALES,19819.52,0.729
50,ROCHEDO,17481.61,0.651
42,RODEIO,14618.47,0.754
43,RODEIO BONITO,12752.47,0.732
29,RODELAS,4034.9,0.632
24,RODOLFO FERNANDES,4929.16,0.604
12,RODRIGUES ALVES,8657.55,0.567
43,ROLADOR,17372.71,0.689
41,ROLÂNDIA,21399.52,0.739
43,ROLANTE,15298.53,0.688
11,ROLIM DE MOURA,12385.36,0.7
42,ROMELÂNDIA,14751.51,0.692
41,RONCADOR,12121.09,0.681
43,RONDA ALTA,15194.99,0.724
43,RONDINHA,15482.08,0.764
51,RONDOLÂNDIA,14129.09,0.64
41,RONDON,18550.17,0.713
15,RONDON DO PARÁ,7018.98,0.602
51,RONDONÓPOLIS,24844.09,0.755
43,ROQUE GONZALES,11016.79,0.688
14,RORAINÓPOLIS,9442.69,0.619
35,ROSANA,41801.7,0.764
21,ROSÁRIO,4027.01,0.632
28,ROSÁRIO DO CATETE,67568.73,0.631
41,ROSÁRIO DO IVAÍ,6828.43,0.662
43,ROSÁRIO DO SUL,13118.68,0.699
51,ROSÁRIO OESTE,7958.55,0.65
35,ROSEIRA,15803.55,0.737
27,ROTEIRO,8651.32,0.505
35,RUBIÁCEA,21702.75,0.721
52,RUBIATABA,12306.33,0.719
35,RUBINÉIA,10583.32,0.759
15,RURÓPOLIS,3724.67,0.548
23,RUSSAS,8248,0.674
24,RUY BARBOSA,4938.57,0.605
29,RUY BARBOSA,5206.53,0.61
31,RAPOSOS,4243.71,0.73
31,RAUL SOARES,6348.18,0.655
31,RECREIO,5431.03,0.692
31,REDUTO,7220.79,0.629
31,RESENDE COSTA,6482,0.685
31,RESPLENDOR,9871.45,0.67
31,RESSAQUINHA,17941.39,0.683
31,RIACHINHO,6018.12,0.632
31,RIACHO DOS MACHADOS,3615.83,0.627
31,RIBEIRÃO VERMELHO,14007.97,0.737
31,RIBEIRÃO DAS NEVES,5849.72,0.684
31,RIO ACIMA,17938.49,0.673
31,RIO CASCA,9406.58,0.65
31,RIO DOCE,6653.04,0.664
31,RIO ESPERA,3978.2,0.602
31,RIO MANSO,8510.96,0.648
31,RIO NOVO,6613.11,0.707
31,RIO PARANAÍBA,23312.39,0.709
31,RIO PARDO DE MINAS,4914.28,0.624
31,RIO PIRACICABA,30590.31,0.685
31,RIO POMBA,8301.86,0.714
31,RIO PRETO,6554.2,0.679
31,RIO VERMELHO,4426.69,0.558
31,RIO DO PRADO,4964.12,0.605
31,RITÁPOLIS,6188.91,0.653
31,ROCHEDO DE MINAS,6417.16,0.684
31,RODEIRO,36243.88,0.668
31,ROMARIA,23038.87,0.708
31,ROSÁRIO DA LIMEIRA,6609.89,0.662
31,RUBELITA,4051.34,0.582
31,RUBIM,4680.17,0.609
41,SABÁUDIA,20822.71,0.74
35,SABINO,19216.73,0.728
23,SABOEIRO,3399.9,0.575
43,SAGRADA FAMÍLIA,9746.35,0.678
35,SAGRES,9483.92,0.73
26,SAIRÉ,8270.73,0.585
43,SALDANHA MARINHO,22478.05,0.762
35,SALES,10596.21,0.751
35,SALES OLIVEIRA,18136.16,0.772
35,SALESÓPOLIS,8306.49,0.732
42,SALETE,13302.39,0.744
25,SALGADINHO,4109.28,0.563
26,SALGADINHO,6640.86,0.534
28,SALGADO,6269.67,0.609
25,SALGADO DE SÃO FÉLIX,3889.1,0.568
41,SALGADO FILHO,13380.47,0.7
26,SALGUEIRO,18127.38,0.669
29,SALINAS DA MARGARIDA,5853.64,0.617
15,SALINÓPOLIS,4633.22,0.647
23,SALITRE,3752.59,0.54
35,SALMOURÃO,10899.11,0.719
26,SALOÁ,4313.55,0.559
35,SALTINHO,16843.13,0.791
42,SALTINHO,11396.29,0.654
35,SALTO,31614.89,0.78
35,SALTO DE PIRAPORA,23224.72,0.729
51,SALTO DO CÉU,8945.57,0.666
41,SALTO DO ITARARÉ,26216.85,0.704
43,SALTO DO JACUÍ,34306.43,0.687
41,SALTO DO LONTRA,12369.32,0.718
35,SALTO GRANDE,10851.15,0.704
42,SALTO VELOSO,22799.23,0.784
29,SALVADOR,15035.08,0.759
43,SALVADOR DAS MISSÕES,22275.01,0.753
43,SALVADOR DO SUL,25032.43,0.74
15,SALVATERRA,3769.66,0.608
21,SAMBAÍBA,17330.33,0.565
17,SAMPAIO,4926.15,0.606
43,SANANDUVA,18032.76,0.747
52,SANCLERLÂNDIA,12267.47,0.736
17,SANDOLÂNDIA,9851.96,0.659
35,SANDOVALINA,34499.76,0.709
42,SANGÃO,15595.57,0.7
26,SANHARÓ,4691.77,0.603
43,SANTANA DO LIVRAMENTO,10618.13,0.727
35,SANTA ADÉLIA,14401.18,0.76
35,SANTA ALBERTINA,14461.17,0.728
41,SANTA AMÉLIA,9867.42,0.653
29,SANTA BÁRBARA,4742.15,0.583
35,SANTA BÁRBARA DOESTE,19507.12,0.781
52,SANTA BÁRBARA DE GOIÁS,14346.87,0.706
15,SANTA BÁRBARA DO PARÁ,4122.57,0.627
43,SANTA BÁRBARA DO SUL,29653.12,0.725
35,SANTA BRANCA,15134.93,0.735
29,SANTA BRÍGIDA,3896.79,0.546
51,SANTA CARMEM,17916.63,0.715
25,SANTA CECÍLIA,4334.25,0.525
42,SANTA CECÍLIA,15320.11,0.698
41,SANTA CECÍLIA DO PAVÃO,14321.43,0.723
43,SANTA CECÍLIA DO SUL,21124.24,0.725
35,SANTA CLARA DOESTE,14942.78,0.733
43,SANTA CLARA DO SUL,15875.07,0.74
24,SANTA CRUZ,5018.08,0.635
25,SANTA CRUZ,5206.34,0.618
26,SANTA CRUZ,3951.53,0.549
29,SANTA CRUZ CABRÁLIA,6457.98,0.654
26,SANTA CRUZ DA BAIXA VERDE,3601.55,0.612
35,SANTA CRUZ DA CONCEIÇÃO,23606.92,0.79
35,SANTA CRUZ DA ESPERANÇA,13509.02,0.743
29,SANTA CRUZ DA VITÓRIA,4795.09,0.61
35,SANTA CRUZ DAS PALMEIRAS,9848.41,0.728
52,SANTA CRUZ DE GOIÁS,17467.04,0.688
41,SANTA CRUZ DE MONTE CASTELO,13405.49,0.71
15,SANTA CRUZ DO ARARI,4118.76,0.557
26,SANTA CRUZ DO CAPIBARIBE,8217.45,0.648
22,SANTA CRUZ DO PIAUÍ,3518.13,0.601
35,SANTA CRUZ DO RIO PARDO,21963.74,0.762
43,SANTA CRUZ DO SUL,35325.9,0.773
51,SANTA CRUZ DO XINGU,13272.44,0.684
22,SANTA CRUZ DOS MILAGRES,3897.9,0.577
35,SANTA ERNESTINA,9610.61,0.738
41,SANTA FÉ,11355.32,0.705
52,SANTA FÉ DE GOIÁS,22540.02,0.713
17,SANTA FÉ DO ARAGUAIA,8289.94,0.616
35,SANTA FÉ DO SUL,18349.12,0.784
22,SANTA FILOMENA,11723.67,0.544
26,SANTA FILOMENA,3742.44,0.533
21,SANTA FILOMENA DO MARANHÃO,3677.59,0.525
35,SANTA GERTRUDES,42305.76,0.737
21,SANTA HELENA,2865.93,0.571
25,SANTA HELENA,4923.63,0.609
41,SANTA HELENA,17610.92,0.744
42,SANTA HELENA,13411.81,0.727
52,SANTA HELENA DE GOIÁS,14994.19,0.724
21,SANTA INÊS,8559.44,0.674
25,SANTA INÊS,4344.83,0.572
29,SANTA INÊS,3669.5,0.574
41,SANTA INÊS,12674.42,0.717
35,SANTA ISABEL,19096.25,0.738
52,SANTA ISABEL,10300.55,0.683
41,SANTA ISABEL DO IVAÍ,9510.15,0.72
15,SANTA ISABEL DO PARÁ,6056.1,0.659
13,SANTA ISABEL DO RIO NEGRO,3598.67,0.479
41,SANTA IZABEL DO OESTE,11107.27,0.696
32,SANTA LEOPOLDINA,8819.55,0.626
35,SANTA LÚCIA,9398.58,0.737
41,SANTA LÚCIA,14152.29,0.687
22,SANTA LUZ,3563.38,0.588
21,SANTA LUZIA,4842.77,0.55
25,SANTA LUZIA,6372.6,0.682
29,SANTA LUZIA,4472.55,0.556
11,SANTA LUZIA DOESTE,11101.67,0.67
28,SANTA LUZIA DO ITANHY,9043.2,0.545
27,SANTA LUZIA DO NORTE,6765.57,0.597
15,SANTA LUZIA DO PARÁ,3790.24,0.546
21,SANTA LUZIA DO PARUÁ,5598.16,0.599
43,SANTA MARGARIDA DO SUL,38523.52,0.663
24,SANTA MARIA,4774.9,0.59
43,SANTA MARIA,15352.62,0.784
26,SANTA MARIA DA BOA VISTA,7212.95,0.59
35,SANTA MARIA DA SERRA,15939.7,0.686
29,SANTA MARIA DA VITÓRIA,5369.75,0.614
15,SANTA MARIA DAS BARREIRAS,7251.75,0.544
32,SANTA MARIA DE JETIBÁ,15211.26,0.671
26,SANTA MARIA DO CAMBUCÁ,5890,0.548
43,SANTA MARIA DO HERVAL,20494.99,0.676
41,SANTA MARIA DO OESTE,6376.39,0.609
15,SANTA MARIA DO PARÁ,6524.72,0.598
17,SANTA MARIA DO TOCANTINS,6831.48,0.634
33,SANTA MARIA MADALENA,13243.56,0.668
41,SANTA MARIANA,11996.07,0.7
35,SANTA MERCEDES,14421.49,0.739
41,SANTA MÔNICA,10306.83,0.704
23,SANTA QUITÉRIA,5308.79,0.616
21,SANTA QUITÉRIA DO MARANHÃO,3154.3,0.555
21,SANTA RITA,3217.82,0.609
25,SANTA RITA,10229.86,0.627
35,SANTA RITA DOESTE,11322.79,0.761
29,SANTA RITA DE CÁSSIA,3991.45,0.605
52,SANTA RITA DO ARAGUAIA,9767.44,0.714
52,SANTA RITA DO NOVO DESTINO,11124.08,0.634
50,SANTA RITA DO PARDO,20647.19,0.642
35,SANTA RITA DO PASSA QUATRO,17358.23,0.775
17,SANTA RITA DO TOCANTINS,10774.57,0.651
51,SANTA RITA DO TRIVELATO,68828.01,0.735
43,SANTA ROSA,21690.62,0.769
52,SANTA ROSA DE GOIÁS,8132.73,0.701
28,SANTA ROSA DE LIMA,7764.95,0.592
42,SANTA ROSA DE LIMA,11575.63,0.757
35,SANTA ROSA DE VITERBO,23923.05,0.77
22,SANTA ROSA DO PIAUÍ,3286.23,0.567
12,SANTA ROSA DO PURUS,7775.74,0.517
42,SANTA ROSA DO SUL,9927.44,0.705
17,SANTA ROSA DO TOCANTINS,9280.72,0.595
35,SANTA SALETE,11870.73,0.772
32,SANTA TERESA,11502.85,0.714
25,SANTA TERESINHA,5502.23,0.627
29,SANTA TERESINHA,3588.69,0.587
43,SANTA TEREZA,13649.01,0.746
52,SANTA TEREZA DE GOIÁS,10027.55,0.665
41,SANTA TEREZA DO OESTE,15824.35,0.705
17,SANTA TEREZA DO TOCANTINS,6550.93,0.662
26,SANTA TEREZINHA,3445.43,0.593
42,SANTA TEREZINHA,13754.08,0.669
51,SANTA TEREZINHA,6334.87,0.609
52,SANTA TEREZINHA DE GOIÁS,6917.99,0.701
41,SANTA TEREZINHA DE ITAIPU,11653.45,0.738
42,SANTA TEREZINHA DO PROGRESSO,10240.66,0.682
17,SANTA TEREZINHA DO TOCANTINS,5962.01,0.637
43,SANTA VITÓRIA DO PALMAR,14557.23,0.712
29,SANTALUZ,4057.01,0.598
16,SANTANA,10788.48,0.692
29,SANTANA,4966.35,0.608
43,SANTANA DA BOA VISTA,8938.19,0.633
35,SANTANA DA PONTE PENSA,11794.91,0.773
25,SANTANA DE MANGUEIRA,4571.1,0.535
35,SANTANA DE PARNAÍBA,43160.82,0.814
23,SANTANA DO ACARAÚ,3698.6,0.587
15,SANTANA DO ARAGUAIA,5823.17,0.602
23,SANTANA DO CARIRI,4168.72,0.612
27,SANTANA DO IPANEMA,5479.69,0.591
41,SANTANA DO ITARARÉ,8600.21,0.687
21,SANTANA DO MARANHÃO,2478.16,0.51
24,SANTANA DO MATOS,4247.02,0.591
27,SANTANA DO MUNDAÚ,18035.56,0.519
22,SANTANA DO PIAUÍ,3296.39,0.574
28,SANTANA DO SÃO FRANCISCO,5834.04,0.59
24,SANTANA DO SERIDÓ,10290.86,0.642
25,SANTANA DOS GARROTES,4888.34,0.594
29,SANTANÓPOLIS,3641.18,0.592
15,SANTARÉM,7755.4,0.691
15,SANTARÉM NOVO,3937.53,0.587
43,SANTIAGO,11181.18,0.766
42,SANTIAGO DO SUL,18547.38,0.728
51,SANTO AFONSO,8282.06,0.689
29,SANTO AMARO,7398.19,0.646
42,SANTO AMARO DA IMPERATRIZ,22341.98,0.781
28,SANTO AMARO DAS BROTAS,7537.52,0.637
21,SANTO AMARO DO MARANHÃO,2290.66,0.518
35,SANTO ANASTÁCIO,11071.11,0.753
25,SANTO ANDRÉ,5378.7,0.6
35,SANTO ANDRÉ,27450.41,0.815
43,SANTO ÂNGELO,15771.67,0.772
24,SANTO ANTÔNIO,4504.77,0.62
35,SANTO ANTÔNIO DA ALEGRIA,18223.32,0.702
52,SANTO ANTÔNIO DA BARRA,21089.7,0.691
43,SANTO ANTÔNIO DA PATRULHA,14475,0.717
41,SANTO ANTÔNIO DA PLATINA,11886.72,0.718
43,SANTO ANTÔNIO DAS MISSÕES,13294.19,0.686
52,SANTO ANTÔNIO DE GOIÁS,11262.35,0.723
29,SANTO ANTÔNIO DE JESUS,11901.18,0.7
22,SANTO ANTÔNIO DE LISBOA,4514.06,0.584
33,SANTO ANTÔNIO DE PÁDUA,14430.14,0.718
35,SANTO ANTÔNIO DE POSSE,22854.56,0.702
35,SANTO ANTÔNIO DO ARACANGUÁ,26587.61,0.757
41,SANTO ANTÔNIO DO CAIUÁ,9481.3,0.696
52,SANTO ANTÔNIO DO DESCOBERTO,4998.7,0.665
13,SANTO ANTÔNIO DO IÇÁ,3419.16,0.49
35,SANTO ANTÔNIO DO JARDIM,13279.35,0.714
51,SANTO ANTÔNIO DO LESTE,37405.1,0.655
51,SANTO ANTÔNIO DO LEVERGER,9667.72,0.656
43,SANTO ANTÔNIO DO PALMA,16748.31,0.764
41,SANTO ANTÔNIO DO PARAÍSO,14397.03,0.716
35,SANTO ANTÔNIO DO PINHAL,8343.9,0.706
43,SANTO ANTÔNIO DO PLANALTO,26588.6,0.759
41,SANTO ANTÔNIO DO SUDOESTE,9497.4,0.671
15,SANTO ANTÔNIO DO TAUÁ,5048.51,0.632
21,SANTO ANTÔNIO DOS LOPES,5089.73,0.566
22,SANTO ANTÔNIO DOS MILAGRES,3510.66,0.619
43,SANTO AUGUSTO,17470.47,0.739
43,SANTO CRISTO,19012.54,0.738
29,SANTO ESTÊVÃO,8079.57,0.626
35,SANTO EXPEDITO,7520.45,0.732
43,SANTO EXPEDITO DO SUL,14148.16,0.732
41,SANTO INÁCIO,27613.27,0.739
22,SANTO INÁCIO DO PIAUÍ,3424.6,0.613
35,SANTÓPOLIS DO AGUAPEÍ,9794.38,0.74
35,SANTOS,31713.6,0.84
23,SÃO BENEDITO,5362.5,0.611
21,SÃO BENEDITO DO RIO PRETO,2685.38,0.541
26,SÃO BENEDITO DO SUL,3578.64,0.53
25,SÃO BENTINHO,4863.16,0.606
21,SÃO BENTO,2990.79,0.602
25,SÃO BENTO,6508.69,0.58
24,SÃO BENTO DO NORTE,8787.24,0.555
35,SÃO BENTO DO SAPUCAÍ,10247.33,0.72
42,SÃO BENTO DO SUL,25295.28,0.782
17,SÃO BENTO DO TOCANTINS,4929.08,0.605
24,SÃO BENTO DO TRAIRÍ,4607.51,0.595
26,SÃO BENTO DO UNA,6520.23,0.593
42,SÃO BERNARDINO,25250.93,0.677
21,SÃO BERNARDO,4692.4,0.572
35,SÃO BERNARDO DO CAMPO,55618.89,0.805
42,SÃO BONIFÁCIO,9829.98,0.731
43,SÃO BORJA,15928.37,0.736
27,SÃO BRÁS,4172.4,0.572
22,SÃO BRAZ DO PIAUÍ,3147.4,0.596
15,SÃO CAETANO DE ODIVELAS,3393.94,0.585
